reference,date,repository,filename,score,value,comment_cleaned,sentiment
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,13.5,1,Creates code TestClass wrapping code klass Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code klass Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
r4.7,2009-07-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,7.5,1,Creates code TestClass wrapping code klass Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code klass Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,7.5,1,Creates code TestClass wrapping code klass Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code klass Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
r4.9,2011-08-22,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,7.5,1,Creates code TestClass wrapping code klass Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code klass Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
r4.10,2011-09-29,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,7.5,1,Creates code TestClass wrapping code klass Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code klass Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
r4.11,2012-11-13,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,15.0,1,Creates code TestClass wrapping code klass Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code klass Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,7.5,1,Creates code TestClass wrapping code clazz Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code clazz Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,7.5,1,Creates code TestClass wrapping code clazz Each time constructor executes class scanned annotations expensive process hope future JDK's Therefore try share instances code TestClass possible Creates a code TestClass wrapping code clazz Each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future JDK's it will not be Therefore try to share instance of code TestClass where possible,0
r3.8.2,2004-12-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,0.0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,0.0,0,,0
r4.7,2009-07-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,0.0,0,,0
r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,0.0,0,,0
r4.9,2011-08-22,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,0.0,0,,0
r4.10,2011-09-29,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,0.0,0,,0
r4.11,2012-11-13,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,0.0,0,,0
r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,2.5,1,Exception thrown test fails timeout since 412 Exception thrown when a test fails on timeout since 412,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestTimedOutException.java,2.5,1,Exception thrown test fails timeout since 412 Exception thrown when a test fails on timeout since 412,0
r3.8.2,2004-12-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0.0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0.0,0,,0
r4.7,2009-07-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0.0,0,,0
r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0.0,0,,0
r4.9,2011-08-22,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0.0,0,,0
r4.10,2011-09-29,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0.0,0,,0
r4.11,2012-11-13,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0.0,0,,0
r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,2.0,1,link BlockJUnit4ClassRunner parameters support Parameters injected via constructor annotated fields link BlockJUnit4ClassRunner with parameter support Parameters can be injected via constructor or into annotated field,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,2.0,1,link BlockJUnit4ClassRunner parameters support Parameters injected via constructor annotated fields link BlockJUnit4ClassRunner with parameter support Parameters can be injected via constructor or into annotated field,0
r3.8.2,2004-12-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,0.0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,0.0,0,,0
r4.7,2009-07-28,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,0.0,0,,0
r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,0.0,0,,0
r4.9,2011-08-22,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,0.0,0,,0
r4.10,2011-09-29,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,0.0,0,,0
r4.11,2012-11-13,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,0.0,0,,0
r4.12,2014-12-04,5a932d02b8a9f956ba503603,src/main/java/org/junit/validator/AnnotationValidator.java,2.5,1,Validates annotations classes methods To validated annotation annotated link ValidateWith Instances class shared multiple test runners immutable threadsafe since 412 Validates annotation on class and method To be validated an annotation should be annotated with link ValidateWith Instances of this class are shared by multiple test runner so they should be immutable and threadsafe since 412,0
