reference,date,repository,filename,score,value,comment_cleaned,sentiment
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java,3.0,1,weblogicstdoutseveritylevel use running jvm executes ejbc set 16 avoid warnings ejb home remotes classpath the weblogicstdoutseveritylevel to use when running the jvm that executes ejbc set to 16 to avoid the warning about ejb home and remote being in the classpath,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexp.java,0.0,1,translate 1 $ 1 matcher work translate 1 to $ 1 so that the matcher will work,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/Typedef.java,4.5,1,adds data type definition current project two attributes needed name identifies data type uniquely full name class including packages implements type also define group data types using file resource attributes attributes point files format java property files line defines single data type format typename fullyqualifiedjavaclassname typedef used add types system data types things likepaths filesets defined project level referenced via id attribute custom data types usually need custom tasks put good use since ant 14 anttask category internal add a data type definition to the current project two attribute are needed the name that identifies this data type uniquely and the full name of the class including the package that implement this type you can also define a group of data type at once using the file or resource attribute these attribute point to file in the format of java property file each line defines a single data type in the format typename fullyqualifiedjavaclassname typedef should be used to add your own type to the system data type are thing likepaths or filesets that can be defined at the project level and referenced via their id attribute custom data type usually need custom task to put them to good use since ant 14 anttask category internal,1
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/resources/URLProvider.java,0.0,1,interface resources provide url implement refactoring link urlresource allow resources act sources urls since ant 18 this is an interface that resource that can provide an url should implement this is a refactoring of link urlresource to allow other resource to act a source of url since ant 18,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/selectors/DateSelector.java,2.5,1,using custom selector method called translates parameter appropriate setxxx call param parameters complete set parameters selector when using this a a custom selector this method will be called it translates each parameter into the appropriate setxxx call param parameter the complete set of parameter for this selector,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java,3.0,1,whether suppress warnings whether to suppress warning,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/junit/BriefJUnitResultFormatter.java,3.0,1,test caused error param test test param error error thrown test a test caused an error param test a test param error the error thrown by the test,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java,3.0,1,logs standard output error subprocess log system ant since ant 12 log standard output and error of a subprocess to the log system of ant since ant 12,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/ProjectHelper.java,3.0,1,common properties following properties required import tasks read build files using projecthelper common property the following property are required by import and other task that read build file using projecthelper,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,4.0,1,compile specified arguments param args arguments pass process command line param firstfilename index first source file args index negative temporary file ever created may hit command line length limit system return exit code compilation do the compile with the specified argument param args argument to pas to process on command line param firstfilename index of the first source file in args if the index is negative no temporary file will ever be created but this may hit the command line length limit on your system return the exit code of the compilation,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/War.java,2.0,1,extension &ampltjar&ampgt create war archive contains special treatment files end webinflib webinfclasses webinf directories web application archive war task shortcut specifying particular layout war file thing accomplished using prefix fullpath attributes zipfilesets zip jar task extended zipfileset element zip task attributes prefix fullpath src available war task since ant 12 anttask category packaging see jar an extension of &ampltjar&ampgt to create a war archive contains special treatment for file that should end up in the webinflib webinfclasses or webinf directory of the web application archive the war task is a shortcut for specifying the particular layout of a war file the same thing can be accomplished by using the prefix and fullpath attribute of zipfilesets in a zip or jar task the extended zipfileset element from the zip task with attribute prefix fullpath and src is available in the war task since ant 12 anttask category packaging see jar,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/types/FlexInteger.java,2.0,1,helper class used ant task attribute setter methods allow build file specify integer either decimal octal hexadecimal format see javalangintegerdecode string helper class which can be used for ant task attribute setter method to allow the build file to specify an integer in either decimal octal or hexadecimal format see javalangintegerdecode string,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java,4.0,1,send c0644 filesize filename filename include '' send c0644 filesize filename where filename should not include '',0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/taskdefs/condition/Condition.java,3.0,1,condition true? return true condition true exception buildexception error occurs is this condition true? return true if the condition is true exception buildexception if an error occurs,0
rel/1.8.0,2010-02-02,5a9494c6b8a9f924e3b18e1f,src/main/org/apache/tools/ant/filters/EscapeUnicode.java,2.5,1,field hold unnnn right reading non latin characterafterwards truncated one char every call read this field will hold unnnn right after reading a non latin characterafterwards it will be truncated of one char every call to read,1
